Raw		RawSmooth		RawPerfect		IdealRemRate		Ideal Reflectance		FFT Modulus		FFT Phase
5.030000e+002	1.530000e+002	503.000000	155.258065	
5.040000e+002	1.550000e+002	504.000000	155.419355	
5.050000e+002	1.530000e+002	505.000000	155.580645	
5.060000e+002	1.530000e+002	506.000000	155.741935	
5.070000e+002	1.520000e+002	507.000000	155.903226	
5.080000e+002	1.520000e+002	508.000000	156.064516	
5.090000e+002	1.520000e+002	509.000000	156.225806	
5.100000e+002	1.540000e+002	510.000000	156.354839	
5.110000e+002	1.560000e+002	511.000000	156.483871	
5.120000e+002	1.540000e+002	512.000000	156.612903	
5.130000e+002	1.570000e+002	513.000000	156.741935	
5.140000e+002	1.610000e+002	514.000000	156.838710	
5.150000e+002	1.600000e+002	515.000000	156.935484	
5.160000e+002	1.600000e+002	516.000000	157.032258	
5.170000e+002	1.620000e+002	517.000000	157.129032	
5.180000e+002	1.630000e+002	518.000000	157.225806	
5.190000e+002	1.620000e+002	519.000000	157.322581	
5.200000e+002	1.600000e+002	520.000000	157.419355	
5.210000e+002	1.590000e+002	521.000000	157.516129	
5.220000e+002	1.580000e+002	522.000000	157.612903	
5.230000e+002	1.590000e+002	523.000000	157.709677	
5.240000e+002	1.580000e+002	524.000000	157.806452	
5.250000e+002	1.570000e+002	525.000000	157.903226	
5.260000e+002	1.550000e+002	526.000000	158.000000	
5.270000e+002	1.520000e+002	527.000000	158.096774	
5.280000e+002	1.620000e+002	528.000000	158.161290	
5.290000e+002	1.600000e+002	529.000000	158.225806	
5.300000e+002	1.580000e+002	530.000000	158.290323	
5.310000e+002	1.570000e+002	531.000000	158.322581	
5.320000e+002	1.590000e+002	532.000000	158.322581	
5.330000e+002	1.610000e+002	533.000000	158.322581	
5.340000e+002	1.610000e+002	534.000000	158.322581	
5.350000e+002	1.610000e+002	535.000000	158.354839	
5.360000e+002	1.610000e+002	536.000000	158.387097	
5.370000e+002	1.600000e+002	537.000000	158.419355	
5.380000e+002	1.600000e+002	538.000000	158.451613	
5.390000e+002	1.600000e+002	539.000000	158.483871	
5.400000e+002	1.610000e+002	540.000000	158.516129	
5.410000e+002	1.620000e+002	541.000000	158.548387	
5.420000e+002	1.610000e+002	542.000000	158.580645	
5.430000e+002	1.600000e+002	543.000000	158.645161	
5.440000e+002	1.560000e+002	544.000000	158.709677	
5.450000e+002	1.510000e+002	545.000000	158.774194	
5.460000e+002	1.500000e+002	546.000000	158.838710	
5.470000e+002	1.520000e+002	547.000000	158.903226	
5.480000e+002	1.500000e+002	548.000000	158.967742	
5.490000e+002	1.460000e+002	549.000000	159.032258	
5.500000e+002	1.450000e+002	550.000000	159.096774	
5.510000e+002	1.490000e+002	551.000000	159.161290	
5.520000e+002	1.520000e+002	552.000000	159.225806	
5.530000e+002	1.520000e+002	553.000000	159.258065	
5.540000e+002	1.530000e+002	554.000000	159.290323	
5.550000e+002	1.530000e+002	555.000000	159.322581	
5.560000e+002	1.560000e+002	556.000000	159.354839	
5.570000e+002	1.560000e+002	557.000000	159.387097	
5.580000e+002	1.570000e+002	558.000000	159.451613	
5.590000e+002	1.570000e+002	559.000000	159.516129	
5.600000e+002	1.600000e+002	560.000000	159.580645	
5.610000e+002	1.610000e+002	561.000000	159.645161	
5.620000e+002	1.610000e+002	562.000000	159.709677	
5.630000e+002	1.600000e+002	563.000000	159.806452	
5.640000e+002	1.590000e+002	564.000000	159.903226	
5.650000e+002	1.590000e+002	565.000000	160.000000	
5.660000e+002	1.570000e+002	566.000000	160.064516	
5.670000e+002	1.560000e+002	567.000000	160.161290	
5.680000e+002	1.600000e+002	568.000000	160.258065	
5.690000e+002	1.620000e+002	569.000000	160.354839	
5.700000e+002	1.620000e+002	570.000000	160.451613	
5.710000e+002	1.610000e+002	571.000000	160.548387	
5.720000e+002	1.580000e+002	572.000000	160.645161	
5.730000e+002	1.570000e+002	573.000000	160.741935	
5.740000e+002	1.590000e+002	574.000000	160.806452	
5.750000e+002	1.610000e+002	575.000000	160.870968	
5.760000e+002	1.570000e+002	576.000000	160.935484	
5.770000e+002	1.590000e+002	577.000000	161.032258	
5.780000e+002	1.610000e+002	578.000000	161.129032	
5.790000e+002	1.630000e+002	579.000000	161.258065	
5.800000e+002	1.620000e+002	580.000000	161.387097	
5.810000e+002	1.620000e+002	581.000000	161.548387	
5.820000e+002	1.620000e+002	582.000000	161.709677	
5.830000e+002	1.620000e+002	583.000000	161.870968	
5.840000e+002	1.640000e+002	584.000000	162.032258	
5.850000e+002	1.650000e+002	585.000000	162.193548	
5.860000e+002	1.660000e+002	586.000000	162.354839	
5.870000e+002	1.650000e+002	587.000000	162.548387	
5.880000e+002	1.620000e+002	588.000000	162.741935	
5.890000e+002	1.610000e+002	589.000000	162.903226	
5.900000e+002	1.610000e+002	590.000000	163.096774	
5.910000e+002	1.620000e+002	591.000000	163.290323	
5.920000e+002	1.680000e+002	592.000000	163.483871	
5.930000e+002	1.670000e+002	593.000000	163.709677	
5.940000e+002	1.680000e+002	594.000000	163.935484	
5.950000e+002	1.700000e+002	595.000000	164.161290	
5.960000e+002	1.650000e+002	596.000000	164.387097	
5.970000e+002	1.600000e+002	597.000000	164.612903	
5.980000e+002	1.610000e+002	598.000000	164.806452	
5.990000e+002	1.660000e+002	599.000000	165.000000	
6.000000e+002	1.620000e+002	600.000000	165.193548	
6.010000e+002	1.630000e+002	601.000000	165.387097	
6.020000e+002	1.670000e+002	602.000000	165.580645	
6.030000e+002	1.680000e+002	603.000000	165.774194	
6.040000e+002	1.640000e+002	604.000000	165.967742	
6.050000e+002	1.570000e+002	605.000000	166.161290	
6.060000e+002	1.620000e+002	606.000000	166.354839	
6.070000e+002	1.700000e+002	607.000000	166.548387	
6.080000e+002	1.720000e+002	608.000000	166.709677	
6.090000e+002	1.690000e+002	609.000000	166.870968	
6.100000e+002	1.660000e+002	610.000000	167.000000	
6.110000e+002	1.650000e+002	611.000000	167.129032	
6.120000e+002	1.670000e+002	612.000000	167.225806	
6.130000e+002	1.690000e+002	613.000000	167.354839	
6.140000e+002	1.710000e+002	614.000000	167.483871	
6.150000e+002	1.710000e+002	615.000000	167.612903	
6.160000e+002	1.700000e+002	616.000000	167.741935	
6.170000e+002	1.700000e+002	617.000000	167.870968	
6.180000e+002	1.700000e+002	618.000000	167.967742	
6.190000e+002	1.710000e+002	619.000000	168.064516	
6.200000e+002	1.690000e+002	620.000000	168.161290	
6.210000e+002	1.680000e+002	621.000000	168.225806	
6.220000e+002	1.650000e+002	622.000000	168.290323	
6.230000e+002	1.640000e+002	623.000000	168.354839	
6.240000e+002	1.720000e+002	624.000000	168.387097	
6.250000e+002	1.720000e+002	625.000000	168.419355	
6.260000e+002	1.710000e+002	626.000000	168.451613	
6.270000e+002	1.700000e+002	627.000000	168.483871	
6.280000e+002	1.690000e+002	628.000000	168.516129	
6.290000e+002	1.690000e+002	629.000000	168.548387	
6.300000e+002	1.680000e+002	630.000000	168.580645	
6.310000e+002	1.680000e+002	631.000000	168.612903	
6.320000e+002	1.770000e+002	632.000000	168.645161	
6.330000e+002	1.750000e+002	633.000000	168.677419	
6.340000e+002	1.710000e+002	634.000000	168.709677	
6.350000e+002	1.690000e+002	635.000000	168.741935	
6.360000e+002	1.700000e+002	636.000000	168.774194	
6.370000e+002	1.690000e+002	637.000000	168.806452	
6.380000e+002	1.670000e+002	638.000000	168.838710	
6.390000e+002	1.650000e+002	639.000000	168.903226	
6.400000e+002	1.680000e+002	640.000000	168.967742	
6.410000e+002	1.680000e+002	641.000000	169.032258	
6.420000e+002	1.660000e+002	642.000000	169.096774	
6.430000e+002	1.670000e+002	643.000000	169.161290	
6.440000e+002	1.670000e+002	644.000000	169.193548	
6.450000e+002	1.670000e+002	645.000000	169.225806	
6.460000e+002	1.640000e+002	646.000000	169.258065	
6.470000e+002	1.630000e+002	647.000000	169.290323	
6.480000e+002	1.680000e+002	648.000000	169.322581	
6.490000e+002	1.630000e+002	649.000000	169.387097	
6.500000e+002	1.640000e+002	650.000000	169.483871	
6.510000e+002	1.700000e+002	651.000000	169.580645	
6.520000e+002	1.750000e+002	652.000000	169.677419	
6.530000e+002	1.690000e+002	653.000000	169.806452	
6.540000e+002	1.650000e+002	654.000000	169.935484	
6.550000e+002	1.640000e+002	655.000000	170.064516	
6.560000e+002	1.640000e+002	656.000000	170.225806	
6.570000e+002	1.700000e+002	657.000000	170.387097	
6.580000e+002	1.720000e+002	658.000000	170.548387	
6.590000e+002	1.730000e+002	659.000000	170.709677	
6.600000e+002	1.690000e+002	660.000000	170.870968	
6.610000e+002	1.680000e+002	661.000000	171.032258	
6.620000e+002	1.680000e+002	662.000000	171.225806	
6.630000e+002	1.710000e+002	663.000000	171.419355	
6.640000e+002	1.700000e+002	664.000000	171.612903	
6.650000e+002	1.700000e+002	665.000000	171.806452	
6.660000e+002	1.720000e+002	666.000000	172.000000	
6.670000e+002	1.720000e+002	667.000000	172.193548	
6.680000e+002	1.740000e+002	668.000000	172.387097	
6.690000e+002	1.740000e+002	669.000000	172.580645	
6.700000e+002	1.760000e+002	670.000000	172.741935	
6.710000e+002	1.760000e+002	671.000000	172.903226	
6.720000e+002	1.700000e+002	672.000000	173.064516	
6.730000e+002	1.700000e+002	673.000000	173.258065	
6.740000e+002	1.730000e+002	674.000000	173.451613	
6.750000e+002	1.740000e+002	675.000000	173.645161	
6.760000e+002	1.790000e+002	676.000000	173.838710	
6.770000e+002	1.800000e+002	677.000000	174.032258	
6.780000e+002	1.810000e+002	678.000000	174.225806	
6.790000e+002	1.800000e+002	679.000000	174.419355	
6.800000e+002	1.760000e+002	680.000000	174.580645	
6.810000e+002	1.760000e+002	681.000000	174.709677	
6.820000e+002	1.760000e+002	682.000000	174.838710	
6.830000e+002	1.760000e+002	683.000000	174.967742	
6.840000e+002	1.780000e+002	684.000000	175.064516	
6.850000e+002	1.780000e+002	685.000000	175.161290	
6.860000e+002	1.790000e+002	686.000000	175.258065	
6.870000e+002	1.790000e+002	687.000000	175.322581	
6.880000e+002	1.790000e+002	688.000000	175.387097	
6.890000e+002	1.780000e+002	689.000000	175.451613	
6.900000e+002	1.770000e+002	690.000000	175.516129	
6.910000e+002	1.790000e+002	691.000000	175.580645	
6.920000e+002	1.800000e+002	692.000000	175.645161	
6.930000e+002	1.790000e+002	693.000000	175.677419	
6.940000e+002	1.750000e+002	694.000000	175.709677	
6.950000e+002	1.720000e+002	695.000000	175.741935	
6.960000e+002	1.740000e+002	696.000000	175.774194	
6.970000e+002	1.740000e+002	697.000000	175.806452	
6.980000e+002	1.750000e+002	698.000000	175.838710	
6.990000e+002	1.750000e+002	699.000000	175.870968	
7.000000e+002	1.750000e+002	700.000000	175.903226	
7.010000e+002	1.740000e+002	701.000000	175.935484	
7.020000e+002	1.750000e+002	702.000000	175.967742	
7.030000e+002	1.750000e+002	703.000000	176.000000	
7.040000e+002	1.850000e+002	704.000000	175.967742	
7.050000e+002	1.840000e+002	705.000000	175.935484	
7.060000e+002	1.810000e+002	706.000000	175.935484	
7.070000e+002	1.800000e+002	707.000000	175.935484	
7.080000e+002	1.770000e+002	708.000000	175.935484	
7.090000e+002	1.750000e+002	709.000000	175.935484	
7.100000e+002	1.740000e+002	710.000000	175.935484	
7.110000e+002	1.740000e+002	711.000000	175.935484	
7.120000e+002	1.740000e+002	712.000000	175.935484	
7.130000e+002	1.760000e+002	713.000000	175.935484	
7.140000e+002	1.760000e+002	714.000000	175.935484	
7.150000e+002	1.720000e+002	715.000000	175.935484	
7.160000e+002	1.720000e+002	716.000000	175.935484	
7.170000e+002	1.770000e+002	717.000000	175.935484	
7.180000e+002	1.760000e+002	718.000000	175.935484	
7.190000e+002	1.720000e+002	719.000000	175.935484	
7.200000e+002	1.760000e+002	720.000000	175.935484	
7.210000e+002	1.750000e+002	721.000000	175.935484	
7.220000e+002	1.740000e+002	722.000000	175.935484	
7.230000e+002	1.760000e+002	723.000000	175.935484	
7.240000e+002	1.790000e+002	724.000000	175.935484	
7.250000e+002	1.810000e+002	725.000000	175.935484	
7.260000e+002	1.800000e+002	726.000000	175.935484	
7.270000e+002	1.790000e+002	727.000000	175.935484	
7.280000e+002	1.720000e+002	728.000000	175.935484	
7.290000e+002	1.730000e+002	729.000000	175.935484	
7.300000e+002	1.730000e+002	730.000000	175.967742	
7.310000e+002	1.760000e+002	731.000000	176.000000	
7.320000e+002	1.760000e+002	732.000000	176.032258	
7.330000e+002	1.780000e+002	733.000000	176.064516	
7.340000e+002	1.780000e+002	734.000000	176.096774	
7.350000e+002	1.780000e+002	735.000000	176.161290	
7.360000e+002	1.770000e+002	736.000000	176.225806	
7.370000e+002	1.780000e+002	737.000000	176.258065	
7.380000e+002	1.780000e+002	738.000000	176.290323	
7.390000e+002	1.780000e+002	739.000000	176.322581	
7.400000e+002	1.760000e+002	740.000000	176.354839	
7.410000e+002	1.750000e+002	741.000000	176.387097	
7.420000e+002	1.740000e+002	742.000000	176.419355	
7.430000e+002	1.730000e+002	743.000000	176.451613	
7.440000e+002	1.750000e+002	744.000000	176.483871	
7.450000e+002	1.740000e+002	745.000000	176.516129	
7.460000e+002	1.760000e+002	746.000000	176.548387	
7.470000e+002	1.760000e+002	747.000000	176.580645	
7.480000e+002	1.780000e+002	748.000000	176.612903	
7.490000e+002	1.790000e+002	749.000000	176.645161	
7.500000e+002	1.800000e+002	750.000000	176.645161	
7.510000e+002	1.810000e+002	751.000000	176.645161	
7.520000e+002	1.790000e+002	752.000000	176.645161	
7.530000e+002	1.790000e+002	753.000000	176.645161	
7.540000e+002	1.770000e+002	754.000000	176.645161	
7.550000e+002	1.770000e+002	755.000000	176.645161	
7.560000e+002	1.770000e+002	756.000000	176.645161	
7.570000e+002	1.770000e+002	757.000000	176.645161	
7.580000e+002	1.770000e+002	758.000000	176.645161	
7.590000e+002	1.770000e+002	759.000000	176.645161	
7.600000e+002	1.760000e+002	760.000000	176.645161	
7.610000e+002	1.750000e+002	761.000000	176.612903	
7.620000e+002	1.750000e+002	762.000000	176.548387	
7.630000e+002	1.730000e+002	763.000000	176.483871	
7.640000e+002	1.720000e+002	764.000000	176.387097	
7.650000e+002	1.710000e+002	765.000000	176.290323	
7.660000e+002	1.710000e+002	766.000000	176.193548	
7.670000e+002	1.710000e+002	767.000000	176.096774	
7.680000e+002	1.800000e+002	768.000000	176.000000	
7.690000e+002	1.780000e+002	769.000000	175.903226	
7.700000e+002	1.770000e+002	770.000000	175.806452	
7.710000e+002	1.760000e+002	771.000000	175.709677	
7.720000e+002	1.770000e+002	772.000000	175.612903	
7.730000e+002	1.780000e+002	773.000000	175.516129	
7.740000e+002	1.800000e+002	774.000000	175.419355	
7.750000e+002	1.820000e+002	775.000000	175.322581	
7.760000e+002	1.780000e+002	776.000000	175.225806	
7.770000e+002	1.800000e+002	777.000000	175.129032	
7.780000e+002	1.810000e+002	778.000000	175.032258	
7.790000e+002	1.780000e+002	779.000000	174.903226	
7.800000e+002	1.740000e+002	780.000000	174.774194	
7.810000e+002	1.710000e+002	781.000000	174.677419	
7.820000e+002	1.740000e+002	782.000000	174.580645	
7.830000e+002	1.760000e+002	783.000000	174.451613	
7.840000e+002	1.740000e+002	784.000000	174.322581	
7.850000e+002	1.760000e+002	785.000000	174.193548	
7.860000e+002	1.780000e+002	786.000000	174.032258	
7.870000e+002	1.770000e+002	787.000000	173.870968	
7.880000e+002	1.730000e+002	788.000000	173.709677	
7.890000e+002	1.720000e+002	789.000000	173.548387	
7.900000e+002	1.730000e+002	790.000000	173.387097	
7.910000e+002	1.740000e+002	791.000000	173.193548	
7.920000e+002	1.710000e+002	792.000000	173.000000	
7.930000e+002	1.690000e+002	793.000000	172.838710	
7.940000e+002	1.690000e+002	794.000000	172.677419	
7.950000e+002	1.700000e+002	795.000000	172.548387	
7.960000e+002	1.730000e+002	796.000000	172.419355	
7.970000e+002	1.740000e+002	797.000000	172.290323	
7.980000e+002	1.710000e+002	798.000000	172.161290	
7.990000e+002	1.680000e+002	799.000000	172.032258	
8.000000e+002	1.730000e+002	800.000000	171.870968	
8.010000e+002	1.740000e+002	801.000000	171.709677	
8.020000e+002	1.690000e+002	802.000000	171.548387	
8.030000e+002	1.700000e+002	803.000000	171.387097	
8.040000e+002	1.680000e+002	804.000000	171.225806	
8.050000e+002	1.690000e+002	805.000000	171.096774	
8.060000e+002	1.700000e+002	806.000000	170.967742	
8.070000e+002	1.710000e+002	807.000000	170.838710	
8.080000e+002	1.760000e+002	808.000000	170.677419	
8.090000e+002	1.740000e+002	809.000000	170.516129	
8.100000e+002	1.750000e+002	810.000000	170.387097	
8.110000e+002	1.750000e+002	811.000000	170.258065	
8.120000e+002	1.720000e+002	812.000000	170.129032	
8.130000e+002	1.720000e+002	813.000000	170.000000	
8.140000e+002	1.650000e+002	814.000000	169.903226	
8.150000e+002	1.630000e+002	815.000000	169.806452	
8.160000e+002	1.680000e+002	816.000000	169.709677	
8.170000e+002	1.690000e+002	817.000000	169.645161	
8.180000e+002	1.700000e+002	818.000000	169.580645	
8.190000e+002	1.710000e+002	819.000000	169.516129	
8.200000e+002	1.690000e+002	820.000000	169.451613	
8.210000e+002	1.690000e+002	821.000000	169.387097	
8.220000e+002	1.670000e+002	822.000000	169.354839	
8.230000e+002	1.660000e+002	823.000000	169.322581	
8.240000e+002	1.670000e+002	824.000000	169.290323	
8.250000e+002	1.700000e+002	825.000000	169.258065	
8.260000e+002	1.690000e+002	826.000000	169.225806	
8.270000e+002	1.640000e+002	827.000000	169.193548	
8.280000e+002	1.630000e+002	828.000000	169.161290	
8.290000e+002	1.650000e+002	829.000000	169.129032	
8.300000e+002	1.650000e+002	830.000000	169.096774	
8.310000e+002	1.610000e+002	831.000000	169.064516	
8.320000e+002	1.680000e+002	832.000000	169.032258	
8.330000e+002	1.690000e+002	833.000000	169.000000	
8.340000e+002	1.700000e+002	834.000000	168.967742	
8.350000e+002	1.710000e+002	835.000000	168.935484	
8.360000e+002	1.700000e+002	836.000000	168.870968	
8.370000e+002	1.700000e+002	837.000000	168.806452	
8.380000e+002	1.670000e+002	838.000000	168.741935	
8.390000e+002	1.670000e+002	839.000000	168.709677	
8.400000e+002	1.690000e+002	840.000000	168.677419	
8.410000e+002	1.700000e+002	841.000000	168.645161	
8.420000e+002	1.700000e+002	842.000000	168.612903	
8.430000e+002	1.670000e+002	843.000000	168.580645	
8.440000e+002	1.710000e+002	844.000000	168.548387	
8.450000e+002	1.740000e+002	845.000000	168.483871	
8.460000e+002	1.740000e+002	846.000000	168.419355	
8.470000e+002	1.700000e+002	847.000000	168.354839	
8.480000e+002	1.660000e+002	848.000000	168.290323	
8.490000e+002	1.600000e+002	849.000000	168.225806	
8.500000e+002	1.580000e+002	850.000000	168.161290	
8.510000e+002	1.630000e+002	851.000000	168.096774	
8.520000e+002	1.670000e+002	852.000000	168.000000	
8.530000e+002	1.670000e+002	853.000000	167.903226	
8.540000e+002	1.680000e+002	854.000000	167.806452	
8.550000e+002	1.700000e+002	855.000000	167.709677	
8.560000e+002	1.680000e+002	856.000000	167.612903	
8.570000e+002	1.680000e+002	857.000000	167.483871	
8.580000e+002	1.690000e+002	858.000000	167.354839	
8.590000e+002	1.680000e+002	859.000000	167.225806	
8.600000e+002	1.690000e+002	860.000000	167.096774	
8.610000e+002	1.690000e+002	861.000000	166.967742	
8.620000e+002	1.690000e+002	862.000000	166.870968	
8.630000e+002	1.690000e+002	863.000000	166.774194	
8.640000e+002	1.700000e+002	864.000000	166.645161	
8.650000e+002	1.730000e+002	865.000000	166.516129	
8.660000e+002	1.720000e+002	866.000000	166.322581	
8.670000e+002	1.690000e+002	867.000000	166.129032	
8.680000e+002	1.620000e+002	868.000000	165.935484	
8.690000e+002	1.580000e+002	869.000000	165.741935	
8.700000e+002	1.570000e+002	870.000000	165.548387	
8.710000e+002	1.580000e+002	871.000000	165.322581	
8.720000e+002	1.640000e+002	872.000000	165.096774	
8.730000e+002	1.650000e+002	873.000000	164.870968	
8.740000e+002	1.670000e+002	874.000000	164.645161	
8.750000e+002	1.660000e+002	875.000000	164.419355	
8.760000e+002	1.660000e+002	876.000000	164.225806	
8.770000e+002	1.650000e+002	877.000000	164.032258	
8.780000e+002	1.650000e+002	878.000000	163.838710	
8.790000e+002	1.670000e+002	879.000000	163.645161	
8.800000e+002	1.680000e+002	880.000000	163.451613	
8.810000e+002	1.660000e+002	881.000000	163.258065	
8.820000e+002	1.610000e+002	882.000000	163.064516	
8.830000e+002	1.610000e+002	883.000000	162.903226	
8.840000e+002	1.580000e+002	884.000000	162.741935	
8.850000e+002	1.610000e+002	885.000000	162.580645	
8.860000e+002	1.640000e+002	886.000000	162.419355	
8.870000e+002	1.660000e+002	887.000000	162.258065	
8.880000e+002	1.570000e+002	888.000000	162.129032	
8.890000e+002	1.560000e+002	889.000000	162.000000	
8.900000e+002	1.570000e+002	890.000000	161.870968	
8.910000e+002	1.550000e+002	891.000000	161.741935	
8.920000e+002	1.550000e+002	892.000000	161.612903	
8.930000e+002	1.580000e+002	893.000000	161.483871	
8.940000e+002	1.620000e+002	894.000000	161.354839	
8.950000e+002	1.650000e+002	895.000000	161.258065	
8.960000e+002	1.600000e+002	896.000000	161.161290	
8.970000e+002	1.590000e+002	897.000000	161.129032	
8.980000e+002	1.580000e+002	898.000000	161.096774	
8.990000e+002	1.580000e+002	899.000000	161.064516	
9.000000e+002	1.600000e+002	900.000000	161.032258	
9.010000e+002	1.620000e+002	901.000000	161.000000	
9.020000e+002	1.620000e+002	902.000000	161.000000	
9.030000e+002	1.610000e+002	903.000000	161.000000	
9.040000e+002	1.590000e+002	904.000000	161.000000	
9.050000e+002	1.600000e+002	905.000000	161.000000	
9.060000e+002	1.610000e+002	906.000000	161.000000	
9.070000e+002	1.620000e+002	907.000000	161.000000	
9.080000e+002	1.610000e+002	908.000000	161.000000	
9.090000e+002	1.610000e+002	909.000000	161.000000	
9.100000e+002	1.600000e+002	910.000000	161.000000	
9.110000e+002	1.600000e+002	911.000000	161.000000	
9.120000e+002	1.610000e+002	912.000000	161.000000	
9.130000e+002	1.610000e+002	913.000000	161.000000	
9.140000e+002	1.610000e+002	914.000000	161.000000	
9.150000e+002	1.610000e+002	915.000000	161.032258	
9.160000e+002	1.610000e+002	916.000000	161.064516	
9.170000e+002	1.610000e+002	917.000000	161.096774	
9.180000e+002	1.600000e+002	918.000000	161.161290	
9.190000e+002	1.610000e+002	919.000000	161.225806	
9.200000e+002	1.570000e+002	920.000000	161.290323	
9.210000e+002	1.590000e+002	921.000000	161.354839	
9.220000e+002	1.600000e+002	922.000000	161.419355	
9.230000e+002	1.600000e+002	923.000000	161.483871	
9.240000e+002	1.580000e+002	924.000000	161.548387	
9.250000e+002	1.580000e+002	925.000000	161.612903	
9.260000e+002	1.600000e+002	926.000000	161.677419	
9.270000e+002	1.630000e+002	927.000000	161.741935	
9.280000e+002	1.640000e+002	928.000000	161.806452	
9.290000e+002	1.630000e+002	929.000000	161.870968	
9.300000e+002	1.630000e+002	930.000000	161.935484	
9.310000e+002	1.620000e+002	931.000000	162.000000	
9.320000e+002	1.610000e+002	932.000000	162.064516	
9.330000e+002	1.610000e+002	933.000000	162.129032	
9.340000e+002	1.590000e+002	934.000000	162.193548	
9.350000e+002	1.600000e+002	935.000000	162.258065	
9.360000e+002	1.640000e+002	936.000000	162.322581	
9.370000e+002	1.640000e+002	937.000000	162.387097	
9.380000e+002	1.640000e+002	938.000000	162.451613	
9.390000e+002	1.640000e+002	939.000000	162.516129	
9.400000e+002	1.660000e+002	940.000000	162.580645	
9.410000e+002	1.650000e+002	941.000000	162.645161	
9.420000e+002	1.660000e+002	942.000000	162.709677	
9.430000e+002	1.660000e+002	943.000000	162.774194	
9.440000e+002	1.670000e+002	944.000000	162.838710	
9.450000e+002	1.650000e+002	945.000000	162.903226	
9.460000e+002	1.630000e+002	946.000000	162.935484	
9.470000e+002	1.640000e+002	947.000000	162.935484	
9.480000e+002	1.640000e+002	948.000000	162.935484	
9.490000e+002	1.650000e+002	949.000000	162.903226	
9.500000e+002	1.630000e+002	950.000000	162.838710	
9.510000e+002	1.620000e+002	951.000000	162.774194	
9.520000e+002	1.640000e+002	952.000000	162.709677	
9.530000e+002	1.650000e+002	953.000000	162.645161	
9.540000e+002	1.650000e+002	954.000000	162.580645	
9.550000e+002	1.660000e+002	955.000000	162.516129	
9.560000e+002	1.660000e+002	956.000000	162.451613	
9.570000e+002	1.660000e+002	957.000000	162.387097	
9.580000e+002	1.640000e+002	958.000000	162.322581	
9.590000e+002	1.640000e+002	959.000000	162.258065	
9.600000e+002	1.650000e+002	960.000000	162.161290	
9.610000e+002	1.640000e+002	961.000000	162.064516	
9.620000e+002	1.630000e+002	962.000000	161.935484	
9.630000e+002	1.620000e+002	963.000000	161.806452	
9.640000e+002	1.610000e+002	964.000000	161.677419	
9.650000e+002	1.600000e+002	965.000000	161.516129	
9.660000e+002	1.610000e+002	966.000000	161.354839	
9.670000e+002	1.610000e+002	967.000000	161.161290	
9.680000e+002	1.610000e+002	968.000000	160.967742	
9.690000e+002	1.610000e+002	969.000000	160.741935	
9.700000e+002	1.610000e+002	970.000000	160.483871	
9.710000e+002	1.610000e+002	971.000000	160.225806	
9.720000e+002	1.590000e+002	972.000000	159.967742	
9.730000e+002	1.600000e+002	973.000000	159.709677	
9.740000e+002	1.580000e+002	974.000000	159.419355	
9.750000e+002	1.590000e+002	975.000000	159.129032	
9.760000e+002	1.610000e+002	976.000000	158.838710	
9.770000e+002	1.610000e+002	977.000000	158.516129	
9.780000e+002	1.570000e+002	978.000000	158.225806	
9.790000e+002	1.560000e+002	979.000000	157.935484	
9.800000e+002	1.540000e+002	980.000000	157.645161	
9.810000e+002	1.530000e+002	981.000000	157.354839	
9.820000e+002	1.550000e+002	982.000000	157.064516	
9.830000e+002	1.540000e+002	983.000000	156.774194	
9.840000e+002	1.580000e+002	984.000000	156.483871	
9.850000e+002	1.590000e+002	985.000000	156.193548	
9.860000e+002	1.620000e+002	986.000000	155.903226	
9.870000e+002	1.610000e+002	987.000000	155.612903	
9.880000e+002	1.550000e+002	988.000000	155.322581	
9.890000e+002	1.550000e+002	989.000000	155.032258	
9.900000e+002	1.510000e+002	990.000000	154.741935	
9.910000e+002	1.530000e+002	991.000000	154.483871	
9.920000e+002	1.570000e+002	992.000000	154.225806	
9.930000e+002	1.550000e+002	993.000000	154.000000	
9.940000e+002	1.530000e+002	994.000000	153.774194	
9.950000e+002	1.520000e+002	995.000000	153.548387	
9.960000e+002	1.530000e+002	996.000000	153.354839	
9.970000e+002	1.540000e+002	997.000000	153.161290	
9.980000e+002	1.520000e+002	998.000000	153.000000	
9.990000e+002	1.510000e+002	999.000000	152.838710	
1.000000e+003	1.480000e+002	1000.000000	152.709677	
1.001000e+003	1.480000e+002	1001.000000	152.612903	
1.002000e+003	1.450000e+002	1002.000000	152.516129	
1.003000e+003	1.440000e+002	1003.000000	152.419355	
1.004000e+003	1.420000e+002	1004.000000	152.322581	
1.005000e+003	1.420000e+002	1005.000000	152.258065	
1.006000e+003	1.420000e+002	1006.000000	152.193548	
1.007000e+003	1.420000e+002	1007.000000	152.129032	
1.008000e+003	1.420000e+002	1008.000000	152.096774	
1.009000e+003	1.440000e+002	
1.010000e+003	1.440000e+002	
1.011000e+003	1.460000e+002	
1.012000e+003	1.470000e+002	
1.013000e+003	1.460000e+002	
1.014000e+003	1.440000e+002	
1.015000e+003	1.430000e+002	
1.016000e+003	1.420000e+002	
1.017000e+003	1.430000e+002	
1.018000e+003	1.430000e+002	
1.019000e+003	1.420000e+002	
1.020000e+003	1.410000e+002	
1.021000e+003	1.440000e+002	
1.022000e+003	1.480000e+002	
1.023000e+003	1.520000e+002	
